	Page numbers:		{2-7}			
Analytical framework:	Autosegmental					
Morpheme IDs:	{uhu, suffix, uhu, ũhũ, AUG}, {a.DET, suffix, a, {ɐ̃, ə̃}, determiner}					
						
Process name:	LDNH					
Process type:	LDNH					
Prose description:	Nasal vowel spreads leftward and nasalizes oral vowels and glides. /p, t, k, kʷ, tʃ, h/ act as transparent and /ɾ, ʔ/ act as blockers.					
Page numbers:	3-4					
	Optionality:		Categorical			
	Directionality:		Leftward			
	Alternation type:		Phonological			
	Undergoers:		V, w, j			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				Unspecified
	Triggers:		Ṽ			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				Unspecified
	Transparencies:		p, t, tʃ, k, kʷ, h			
	Opacities:		ɾ, ʔ			
						
Process name:	MPP=LDNH:suffix					
Process type:	MPP=LDNH					
Prose description:	Some oral suffixes nasalize when previous root or previous suffix ends in a nasal consonant or nasal V.					
Page numbers:	5-6					
	Optionality:		Categorical			
	Directionality:		Rightward			
	Alternation type:		Morphophonological			
	Undergoers:		(Lexically specified suffixes that begin with oral vowels)			
		Type:				Segmental
		Morpheme class:				{Suffix}
		Morpheme IDs:				{uhu, a.DET}
		Positional restriction:				None
	Triggers:		m, n, ŋ			
		Type:				Segmental
		Morpheme class:				{Root, Suffix}
		Morpheme IDs:				NA
		Positional restriction:				{root, rmost}, {suffix, rmost}
	Triggers:		Ṽ			
		Type:				Segmental
		Morpheme class:				{Root, Suffix}
		Morpheme IDs:				NA
		Positional restriction:				{root, rmost}, {suffix, rmost}
	Transparencies:		None			
	Opacities:		None			
						
Process name:	LN					
Process type:	LN					
Prose description:	Nasal coarticulation on vowels preceding surface [ND]					
Page numbers:	6-7					
	Optionality:		Categorical			
	Directionality:		Leftward			
	Alternation type:		Phonological			
	Undergoers:		V			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				Unspecified
	Triggers:		mb, nd, ŋɡ			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				Unspecified
	Transparencies:		NA			
	Opacities:		NA			
						
Doctype:	Reference					
Language:	Karipuna [kuq]					
Source:	Abrahamson, Arne & Joyce Abrahamson. 1980. Karipuna and Jumá Comparative Study. SIL Brazil.					
Data inputter:	Sebastian Clendenning-Jimenez					
Summary:	Paper is a word list comparing Karipuna and Jumá. Abrahamson & Abrahamson include a list of "Karipuna phonetics" but do not specify which are phonemes and which are allophones other than voiceless obstruents having aspirated allophones word-finally. Since the section is labeled "phonetics", we can assume that, for the most part, these are just surface phones. The authors seem to propose underlying nasal consonants (N) and oral vowels (V), but there are no descriptions of harmony processes or contrastive nasal vowels.					
Notes:	None					
Include in SAPhon:	Inventory-only					
						
Natural classes:	{T, p, t, tʃ, k, kʷ, ʔ}, {D, b, d, dʒ, ɡ}, {N, m, n, ɲ, ŋ}, {ND, nd, mb}, {S, h}, {Z, β}, {R, ɾ, w, j}, {V, i, ɨ, e, ɛ, ə, a, o, ɔ, u}					
Allophones:	{{p, p}, {t, t}, {tʃ, tʃ}, {k, k}, {kʷ, kʷ}, {b, b}, {d, d}, {ɡ, ɡ}, {ʔ, ʔ}, {m, m}, {n, n}, {ɲ, ɲ}, {ŋ, ŋ}, {h, h}, {β, β}, {ɾ, ɾ}, {w, w}, {j, j}, {i, i}, {ɨ, ɨ}, {e, e}, {ɛ, ɛ}, {ə, ə}, {a, a}, {ɔ, ɔ}, {o, o}, {u, u}, {dʒ, dʒ}, {mb, mb}, {nd, nd}, {p, pʰ, _#, consonant aspiration}, {t, tʰ, _#, consonant aspiration}, {k, kʰ, _#, consonant aspiration}}					
	Page numbers:		1-2			
Analytical framework:	Descriptive					
Morpheme IDs:	None					
						
Doctype:	Synthesis					
Language:	Karipuna 					
Alternate_Names:	None					
ISO_Codes:	kuq					
Glottocode:	kari1317					
Synthesis:	This synthesis closely follows dos Santos' analysis of nasality in Karipuna. Our analysis crucially differs in that we further posit a process of LO, whereby /m, n, ŋ/ --> [mb, nd, ŋɡ] before an oral vowel. Though it is not possible to be certain that this process is really at play, the available transcriptions offered by the author suggest that this is indeed the case. There is one exception to this rule on p.5, table 5 /o-maʔẽ-maʔẽ/ --> [ma’ʔẽ-ma’ʔẽ] ‘wake up’, which remains unaccounted for, suggesting there may be variation with respect to the application of this particular process.					
Data inputter:	MJL, SCJ					
Date completed:						
Notes:	None					
						
Natural classes:	{T, p, t, tʃ, k, kʷ, ʔ}, {N, m, n, ŋ}, {S, h}, {Z, β}, {R, ɾ, w, j}, {V, i, ɨ, e, a, o, u}, {Ṽ, ĩ, ɨ̃, ẽ, ã, õ, ũ}					
Allophones:	{{p, p}, {t, t}, {tʃ, tʃ}, {k, k}, {kʷ, kʷ}, {ʔ, ʔ}, {m, m}, {n, n}, {ŋ, ŋ}, {h, h}, {β, β}, {ɾ, ɾ}, {w, w}, {j, j}, {i, i}, {ɨ, ɨ}, {e, e}, {a, a}, {o, o}, {u, u}, {ĩ, ĩ}, {ɨ̃, ɨ̃}, {ẽ, ẽ}, {ã, ã}, {õ, õ}, {ũ, ũ}, {i, ĩ, &, LDNH}, {ɨ, ɨ̃, &, LDNH}, {e, ẽ, &, LDNH}, {a, {ã, ə̃, ɐ̃}, &, {ã-LDNH, ə̃-LDNH, ɐ̃-LDNH}}, {o, {õ, ɔ̃}, &, {õ-LDNH, ɔ̃-LDNH}}, {u, ũ, &, LDNH}, {w, w̃, &, LDNH}, {j, ɲ, &, LDNH}, {i, ĩ, {Ṽ, N}_V, MPP=LDNH:suffix}, {ɨ, ɨ̃, {Ṽ, N}_V, MPP=LDNH:suffix}, {e, ẽ, {Ṽ, N}_V, MPP=LDNH:suffix}, {a, ã, {Ṽ, N}_V, MPP=LDNH:suffix}, {o, {õ, ɔ̃}, {Ṽ, N}_V, {MPP=õ-LDNH:suffix, MPP=ɔ̃-LDNH:suffix}}, {u, ũ, {Ṽ, N}_V, MPP=LDNH:suffix}, {m, mb, _V, LO}, {n, nd, _V, LO}, {ŋ, ŋɡ, _V, LO}, {kʷ, ŋɡʷ}, {i, ĩ, _{mb, nd, ŋɡ}, LN}, {ɨ, ɨ̃, _{mb, nd, ŋɡ}, LN}, {e, ẽ, _{mb, nd, ŋɡ}, LN}, {a, {ã, ɐ̃}, _{mb, nd, ŋɡ}, {ã-LN, ɐ̃-LN}}, {o, {õ, ɔ̃}, _{mb, nd, ŋɡ}, {õ-LN, ɔ̃-LN}}, {u, ũ, _{mb, nd, ŋɡ}, LN}, {m, m, _Ṽ, maintenance}, {n, n, _Ṽ, maintenance}, {ŋ, ŋ, _Ṽ, maintenance}}					
Morpheme IDs:	None					
						
Process name:	LDNH					
Process type:	LDNH					
Prose description:	Nasal vowel spreads leftward and nasalizes oral vowels and glides. /p, t, k, kʷ, tʃ, h/ act as transparent and /ɾ, ʔ/ act as blockers.					
	Optionality:		Categorical			
	Directionality:		Leftward			
	Alternation type:		Phonological			
	Undergoers:		V, w, j			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				{word}
	Triggers:		Ṽ			
		Type:				Segmental
		Morpheme class:				Root
		Morpheme IDs:				NA
		Positional restriction:				{root, rmost}
	Transparencies:		T, S			
	Opacities:		ɾ, ʔ			
						
Process name:	MPP=LDNH:suffix					
Process type:	MPP=LDNH					
Prose description:	Some suffixes with initial oral vowel nasalize when previous morpheme ends in a nasal consonant or nasal vowels.					
	Optionality:		Categorical			
	Directionality:		Rightward			
	Alternation type:		Morphophonological			
	Undergoers:		V			
		Type:				Segmental
		Morpheme class:				Suffix
		Morpheme IDs:				Lexically specified suffixes that begin with {V}
		Positional restriction:				None
	Triggers:		m, n, ŋ			
		Type:				Segmental
		Morpheme class:				Root, Suffix
		Morpheme IDs:				None
		Positional restriction:				{root, final}, {suffix, final}
	Triggers:		Ṽ			
		Type:				Segmental
		Morpheme class:				Root, Suffix
		Morpheme IDs:				None
		Positional restriction:				{root, final}, {suffix, final}
	Transparencies:		None			
	Opacities:		None			
						
Process name:	LN					
Process type:	LN					
Prose description:	Nasal coarticulation on vowels preceding surface [ND]					
	Optionality:		Categorical			
	Directionality:		Leftward			
	Alternation type:		Phonological			
	Undergoers:		V			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				{word}
	Triggers:		mb, nd, ŋɡ			
		Type:				Segmental
		Morpheme class:				root
		Morpheme IDs:				NA
		Positional restriction:				{root, rmost}
	Transparencies:		NA			
	Opacities:		NA			
						
Process name:	LO					
Process type:	LO					
Prose description:	Post-oralization of /m, n, ŋ/ to [mb, nd, ŋɡ] before an oral vowel					
	Optionality:		Categorical			
	Directionality:		Leftward			
	Alternation type:		Phonological			
	Undergoers:		m, n, ŋ			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				Uncertain
	Triggers:		V			
		Type:				Segmental
		Morpheme class:				NA
		Morpheme IDs:				NA
		Positional restriction:				{morpheme, rmost}
	Transparencies:		NA			
	Opacities:		NA			
