	Page numbers:	77-84		
Analytical framework:	OT			
Morpheme IDs:	{pɨ, suffix, pɨ, mɨ̃, LOC}, {ʔi, suffix, ʔi, ʔĩ, DIM}			
				
Page numbers:	77-80			
Process name:	LDNH:leftward			
Process type:	LDNH			
Prose description:	A stressed nasal vowel or the nasal portion of a pre-nasalized stop nasalizes oral vowels and voiced segments /ɾ, w, ɡʷ, β, dʒ/. Oral obstruents and fricatives are transparent			
	Optionality:	Categorical		
	Directionality:	Bidirectional		
	Alternation type:	Phonological		
	Undergoers:	V, ɾ, w, ɡʷ, β, dʒ, mb, nd, ŋɡ		
		Type:		Segmental
		Morpheme class:		prefix, root
		Morpheme IDs:		NA
		Positional restriction:		{root}, {prefix}
	Triggers:	mb, nd, ŋɡ		
		Type:		Segmental
		Morpheme class:		root
		Morpheme IDs:		NA
		Positional restriction:		{root}, {prefix}
	Triggers:	Ṽ		
		Type:		Segmental
		Morpheme class:		root
		Morpheme IDs:		NA
		Positional restriction:		{stressed syllable} > {root, final}
	Transparencies:	p, t, tʃ, k, kʷ, h		
	Opacities:	None		
				
Page numbers:	85			
Process name:	MPP=LN:T			
Process type:	LN			
Prose description:	In a root-suffix compound, a root-final nasal vowel triggers pre-nasalization and voicing of /p, t, k, kʷ/ to [mb, nd, ŋɡ, ŋɡʷ]			
	Optionality:	Categorical		
	Directionality:	Rightward		
	Alternation type:	Morphophonological		
	Undergoers:	p, t, k, kʷ		
		Type:		Segmental
		Morpheme class:		suffix
		Morpheme IDs:		NA
		Positional restriction:		suffix, initial
	Triggers:	Ṽ		
		Type:		Segmental
		Morpheme class:		root
		Morpheme IDs:		NA
		Positional restriction:		root, final
	Transparencies:	NA		
	Opacities:	NA		
				
Page numbers:	96			
Process name:	LN:ND			
Process type:	LN			
Prose descrption:	nasal vowels fully nasalize adjacent prenasalized stops, voiced fricatives, and approximants			
	Optionality:	Categorical		
	Directionality:	Bidirectional		
	Alternation type:	Phonological		
	Undergoers:	mb, nd, ŋɡ, β, ɾ, w		
		Type:		Segmental
		Morpheme class:		root, prefix
		Morpheme IDs:		NA
		Positional restriction:		None
	Triggers:	Ṽ		
		Type:		Segmental
		Morpheme class:		root
		Morpheme IDs:		NA
		Positional restriction:		NA
	Transparencies:	NA		
	Opacities:	NA		
				
Page numbers:	85-86			
Process name:	ONAllm:suffixes			
Process type:	ONAllm			
Prose description:	Rightward LNsyll triggered by a root-final nasal vowel, nasalizing the suffixes /-pɨ/ and /-ʔi/ to [mɨ̃] and [ʔĩ]. Glottal stop is transparent for this process			
	Optionality:	Categorical		
	Directionality:	Rightward		
	Alternation type:	Morphophonological		
	Undergoers:	p, ɨ, i		
		Type:		Segmental
		Morpheme class:		suffix
		Morpheme IDs:		pɨ, ʔi
		Positional restriction:		NA
	Triggers:	Ṽ		
		Type:		Segmental
		Morpheme class:		root
		Morpheme IDs:		NA
		Positional restriction:		root, final
	Transparencies:	ʔ		
	Opacities:	Unspecified		
				
Doctype:	Synthesis			
Language:	Mbyá (Mbyá de Argentina)			
Alternate_Names:	None			
ISO_Codes:	gun-arg			
Glottocode:	mbya1239			
Synthesis:	This synthesis closely follows Thomas' (2014) analysis of Mbyá given that it is the only description for the variety spoken in Argentina. Following Thomas, we consider Mbyá to have contrastive oral and nasal vowels. We adopt the following processes from Thomas: (1) rightward allomorphy selection, nasalization of the locative {-pɨ} and diminutive suffix {-ʔi} to [mɨ̃] and [ʔĩ], respectively, after a root-final nasal vowel. In this process the glottal stop /ʔ/ from the diminutive suffix is not nasalized; (2) leftward LDNH, a root-final stressed nasal vowel spreads its nasalization, nasalizing oral vowels and the voiced segments /ɾ, w, ɡʷ, β, dʒ/. Oral stops /p, t, tʃ, k, kʷ, ʔ/ act as transparent to this process; (3) rightward MPP, in a root-suffix compound a root-final nasal vowel triggers pre-nasalization of oral stops /p, t, k, kʷ/ to [mb, nd, ŋɡ, ŋɡʷ], respectively.  We diverge from Thomas' analysis in the following ways: (1) we consider nasal consonants to be underlying and undergo a process of post-oralization before an oral vowel, i.e. /m, n, ŋ, ŋʷ/ to [mb, nd, ŋɡ, ŋɡʷ], respectively (leftward LO). We infer that this process occurs in prefixes, roots, and suffixes, based on the following data points from Thomas: kũɲã+ŋɡʷe 'woman', õ+mãnõ+mba 'they all died', ɲãnẽ+mbaraka 'our guitar' (p. 84-85).			
Data inputter:	MJL + SCJ			
Date completed:	04/08/2022 SCJ + LDM			
Notes:	"Note that the voiceless fricative /s/ of Mbya seems to be attested only in one word, sapukai (‘to shout’), which may have been borrowed from Paraguayan Guarani" (Thomas, 2014:79).			
				
Natural Classes:	{T, p, t, k, kʷ, tʃ, ʔ}, {D, ɡʷ, dʒ}, {N, m, n, ŋ, ŋʷ}, {Z, β}, {S,h}, {R, w, ɾ}, {V, i, e, o, u, ɨ, a}, {Ṽ, ĩ, ẽ, õ, ũ, ɨ̃, ã}			
Allophones:	{{p,p}, {t,t}, {k,k}, {kʷ,kʷ}, {ʔ,ʔ}, {ɡʷ,ɡʷ}, {tʃ,tʃ}, {dʒ,dʒ}, {m, m}, {n, n}, {ŋ, ŋ}, {ŋʷ, ŋʷ}, {β,β}, {ɾ, ɾ}, {β,v, US, labiodentalization}, {h,h}, {w,w}, {i,i}, {e,e}, {o,o}, {u,u}, {ɨ,ɨ}, {a,a}, {ĩ,ĩ}, {ẽ,ẽ}, {õ,õ}, {ũ,ũ}, {ɨ̃,ɨ̃}, {ã,ã}, {p,mb,Ṽ+_,MPP=LN:ND}, {t,nd,Ṽ+_,MPP=LN:ND}, {k,ŋɡ,Ṽ+_,MPP=LN:ND}, {kʷ,ŋɡʷ,Ṽ+_,MPP=LN:ND}, {i, ĩ, &, LDNH:leftward}, {ɨ, ɨ̃, &, LDNH:leftward}, {e, ẽ, &, LDNH:leftward}, {a, ã, &, LDNH:leftward}, {o, õ, &, LDNH:leftward}, {u, ũ, &, LDNH:leftward}, {ɾ, ɾ̃, &, LDNH:leftward}, {w, w̃, &, LDNH:leftward}, {β, β̃, &, LDNH:leftward}, {dʒ, ɲ, &, LDNH:leftward}, {ɡʷ, ŋʷ, &, LDNH:leftward}, {ɨ, ɨ̃, &, ONAllm:suffixes}, {p, m, &, ONAllm:suffixes}, {i, ĩ, &, ONAllm:suffixes}, {m, mb, _V, LO}, {n, nd, _V, LO}, {ŋ, ŋɡ, _V, LO}, {ŋʷ, ŋɡʷ, _V, LO}, {m, m, _Ṽ, maintenance}, {n, n, _Ṽ, maintenance}, {ŋ, ŋ, _Ṽ, maintenance}, {ŋʷ, ŋʷ, _Ṽ, maintenance}}			
Morpheme IDs:	{pɨ, suffix, pɨ, mɨ̃, LOC}, {ʔi, suffix, ʔi, ʔĩ, DIM}			
				
Process name:	ONAllm:suffixes			
Process type:	ONAllm			
Prose description:	Rightward LDNH triggered by a root-final nasal vowel, nasalizing the suffixes /-pɨ/ and /-ʔi/ to [mɨ̃] and [ʔĩ]. Glottal stop is transparent for this process			
	Optionality:	Categorical		
	Directionality:	Rightward		
	Alternation type:	Morphophonological		
	Undergoers:	p, ɨ, i		
		Type:		Segmental
		Morpheme class:		suffix
		Morpheme IDs:		pɨ, ʔi
		Positional restriction:		NA
	Triggers:	Ṽ		
		Type:		Segmental
		Morpheme class:		root
		Morpheme IDs:		NA
		Positional restriction:		root, final
	Transparencies:	ʔ		
	Opacities:	Uncertain		
				
Process name:	MPP=LN:ND			
Process type:	LN			
Prose description:	In a root-suffix compound, a root-final nasal vowel triggers pre-nasalization and voicing of /p, t, k, kʷ/ to [mb, nd, ŋɡ, ŋɡʷ]			
	Optionality:	Categorical		
	Directionality:	Rightward		
	Alternation type:	Morphophonological		
	Undergoers:	p, t, k, kʷ		
		Type:		Segmental
		Morpheme class:		suffix
		Morpheme IDs:		NA
		Positional restriction:		suffix, initial
	Triggers:	Ṽ		
		Type:		Segmental
		Morpheme class:		root
		Morpheme IDs:		NA
		Positional restriction:		root, final
	Transparencies:	NA		
	Opacities:	NA		
				
Process name:	LDNH:leftward			
Process type:	LDNH			
Prose description:	A root-final stressed nasal vowel nasalizes oral vowels and voiced segments /ɾ, w, ɡʷ, β, dʒ/. Oral obstruents and fricatives are transparent			
	Optionality:	Categorical		
	Directionality:	Bidirectional		
	Alternation type:	Phonological		
	Undergoers:	V, ɾ, w, ɡʷ, β, dʒ		
		Type:		Segmental
		Morpheme class:		prefix, root
		Morpheme IDs:		NA
		Positional restriction:		None
	Triggers:	Ṽ́		
		Type:		Segmental
		Morpheme class:		root
		Morpheme IDs:		NA
		Positional restriction:		root, final
	Transparencies:	p, t, tʃ, k, kʷ, h		
	Opacities:	Uncertain		
				
Process name:	LO			
Process type:	LO			
Prose description:	Nasal consonants /m, n, ŋ, ŋʷ/ surface as post-oralized [mb, nd, ŋɡ, ŋɡʷ] before an oral vowel			
	Optionality:	Categorical		
	Directionality:	Leftward		
	Alternation type:	Phonological		
	Undergoers:	m, n, ŋ, ŋʷ		
		Type:		Segmental
		Morpheme class:		prefix, root, suffix
		Morpheme IDs:		NA
		Positional restriction:		None
	Triggers:	V		
		Type:		Segmental
		Morpheme class:		prefix, root, suffix
		Morpheme IDs:		NA
		Positional restriction:		None
	Transparencies:	NA		
	Opacities:	NA		
