		Positional restriction:				Unspecified		
	Triggers:		m, n, ŋ					
		Type:				Segmental		
		Morpheme class:				NA		
		Morpheme IDs:				NA		
		Positional restriction:				Unspecified		
	Transparencies:		NA					
	Opacities:		NA					
								
Doctype:	Reference							
Language:	Kamayurá [kay]							
Source:	Silva, Márcio Ferreira da. 1981. A fonologia segmental Kamayurá. UNICAMP:MA Thesis.							
Data inputter:	Sebastian Clendenning-Jimenez							
Summary:	da Silva proposes underlying N and oral vowels for Kamayurá and considers 2 phonological processes and 2 morphophonological process: (1) leftward LDNH, all morphemes are lexically specified as [+/-] nasal (denoted as [RF03] in the prose). All sonorants in a nasal morpheme are nasalized; /ɾ/ results in nasal-flap allophony [ɾ̃] only in this process. (p.79-80). Although not discussed by da Silva, based on the data all obstruents {T} are transparent for this process; (2) leftward LN, vowels are nasalized when preceding a nasal consonant within the same morpheme (p.81-82); (3) rightward MPP, the relational prefix {ɾ-} nasalizes to [n] when the preceding morpheme contains a nasal vowel (p.82-83); (4) rightward MPP, the causative prefix {mo} nasalizes root-initial {T} of lexically specified roots (p.99-101). Though the author doesn't find an example of [t ~ n] alternation resulting from the causative prefix, he suggests that this gap is simply accidental, as the same alternation is observed for alveolar consonants in other languages of the family.							
Notes:	da Silva uses IPA in his phonemic inventory but some phonemes are unclear: [ᵽ̊] is probably /ɸ/, [ƀ̊] is most likely /w/, and [ƀ] is /β/. The author mentions "forma presa" and "forma livra" of morphemes when discussing the LDNH process (p.79), which we consider to be bound and free morphemes, respectively.   Regarding the LDNH process, da Silva notes the following "a nasalidade dos morfemas kamayurá é aqui emfocado como un traço supra-segmental. Isso porque, a rigor, un morfema kamayurá ou é nasal ou não é nasal. Assim, optamos por determinar que todos os morfemas do léxico sejam marcados com o diacrítico α[RF03]" (p.78); given this description we consider that all morphemes are lexically specified for [+/- nasal] feature, despite the data only using α[RF03]. All [+sonorant] segments are undergoers, which are {m, n, ŋ, ɾ, w, j, i, ɨ, ɛ, a, o, u} according to the phonological feature chart on p. 62. From this, we also infer that all [-sonorant] segments are transparent to the process, even though this isn't explicitly discussed. There is no discussion of opaque segments to this process either, supporting the idea that obstruents are indeed assumed to be transparent by the author. Finally, the author notes that there are no true low nasal vowels in the language. The palatal nasal [ɲ] is not analyzed as a phoneme by the author, and there is no discussion of process giving rise to it in surface forms. That said, there are several transcribed examples with [ɲ] (e.g. on p. 80), and these are assumed to be /j/ in corresponding underlying forms. Given this, we infer that the author assumes a process whereby /j/ nasalizes to [ɲ] in certain "nasal" environments.							
Include in SAPhon:	Yes							
								
Natural classes:	{T, p, t̪, ts, k, ʔ}, {N, m, n̪, ŋ, ɲ}, {S, ɸ, h}, {Z, β}, {R, ɾ, j, w}, {V, i, ɨ, e, ɛ, a, o, u}							
Allophones:	{{p, p}, {t̪, t̪}, {ts, ts}, {k, k}, {ʔ, ʔ}, {m, m}, {n̪, n̪}, {ŋ, ŋ}, {ɲ, ɲ}, {ɸ, ɸ}, {h, h}, {β, β}, {ɾ, ɾ}, {w, w}, {j, j}, {i, i}, {ɨ, ɨ}, {e, e}, {a, a}, {o, o}, {u, u}, {p, p̚, _#, unreleasing}, {t̪, t̪̚, _#, unreleasing}, {k, k̚, _#, unreleasing}, {m, m̚, _#, nasal unreleasing}, {n̪, n̪̚, _#, nasal unreleasing}, {ɲ, ɲ̚, _#, nasal unreleasing}, {ŋ, ŋ̚, _#, nasal unreleasing}, {w, β, _{u, o}, fortition}, {w, ɸ, _{i, e}, {fortition, devoicing}}, {u, {u, w}, C_V, w-gliding}, {i, {i, j}, C_V, j-gliding}, {h, ɦ, V_V, voicing}, {h, {ɦ, ɸ}, _wV, {ɸ-fortition, ɦ-voicing}}, {i, ĩ, &, LDNH}, {ɨ, ɨ̃, &, LDNH}, {e, ẽ, &, LDNH}, {ɛ, ɛ̃, &, LDNH}, {a, ã, &, LDNH}, {a, ɜ̃, &, LDNH}, {o, õ, &, LDNH}, {u, ũ, &, LDNH}, {j, ɲ, &, LDNH}, {ɾ, ɾ̃, &, LDNH}, {w, w̃, &, LDNH}, {i, ĩ, _{m, n, ŋ}, LN}, {ɨ, ɨ̃, _{m, n, ŋ}, LN}, {e, ẽ, _{m, n, ŋ}, LN}, {ɛ, ɛ̃, _{m, n, ŋ}, LN}, {a, ã, _{m, n, ŋ}, LN}, {o, õ, _{m, n, ŋ}, LN}, {u, ũ, _{m, n, ŋ}, LN}, {ɾ, n, &, ONAllm:ɾ}, {p, m, {mo-}_, MPP=LNsyll:T}, {t̪, n̪, {mo-}_, MPP=LNsyll:T}, {k, ŋ, {mo-}_, MPP=LNsyll:T}, {e, ɛ, $'_, lowering}, {o, ɔ, $'_, lowering}}							
	Page numbers:		{28-33, 39-42, 56, 78-83, 99}					
Analytical framework:	Rule-based analysis							
Morpheme IDs:	{mo, prefix, mo, mo, CAUS}, {ɾ.REL, prefix, ɾ, n, RELATIONAL}							
								
Process name:	LDNH							
Process type:	LDNH							
Prose description:	All morphemes are lexically specified as [+/-nasal]. All sonorants in a nasal morpheme are nasalized.							
Page numbers:	{79-80}							
	Optionality:		Categorical					
	Directionality:		Leftward					
	Alternation type:		Morphophonological					
	Undergoers:		m, n̪, ŋ, ɾ, w, j, i, ɨ, ɛ, a, o, u					
		Type:				Segmental		
		Morpheme class:				Prefix, Root, Suffix		
		Morpheme IDs:				None		
		Positional restriction:				{word}		
	Triggers:		~					
		Type:				Suprasegment		
		Morpheme class:				NA		
		Morpheme IDs:				NA		
		Positional restriction:				{word, final}		
	Transparencies:		p, t̪, ts, k, ʔ					
	Opacities:		None					
								
Process name:	LN							
Process type:	LN							
Prose description:	N nasalizes preceding vowel in the same morpheme							
Page numbers:	{81-82}							
	Optionality:		Categorical					
	Directionality:		Leftward					
	Alternation type:		Phonological					
	Undergoers:		V					
		Type:				Segmental		
		Morpheme class:				NA		
		Morpheme IDs:				NA		
		Positional restriction:				{morpheme, rmost}		
	Triggers:		N					
		Type:				Segmental		
		Morpheme class:				NA		
		Morpheme IDs:				NA		
		Positional restriction:				{morpheme, final}		
	Transparencies:		NA					
	Opacities:		NA					
								
Process name:	ONAllm:ɾ							
Process type:	ONAllm							
Prose description:	Prefix {-ɾ.REL} nasalizes to [n] when the preceding morpheme contains a nasal vowel							
Page numbers:	{82-83}							
	Optionality:		Categorical					
	Directionality:		Rightward					
	Alternation type:		Morphological					
	Undergoers:		ɾ					
		Type:				Morphological		
		Morpheme class:				Prefix		
		Morpheme IDs:				{ɾ.REL}		
		Positional restriction:				NA		
	Triggers:		Ṽ					
		Type:				Suprasegmental		
		Morpheme class:				Prefix		
		Morpheme IDs:				Unspecified		
		Positional restriction:				NA		
	Transparencies:		NA					
	Opacities:		NA					
								
Process name:	MPP=LNsyll:T							
Process type:	LNsyll							
Prose description:	{mo} prefix nasalizes initial {p, t, k} of following root							
Page numbers:	{99-101}							
	Optionality:		Categorical					
	Directionality:		Rightward					
	Alternation type:		Morphophonological					
	Undergoers:		p, t̪, k					
		Type:				Segmental		
		Morpheme class:				Root		
		Morpheme IDs:				Lexically specified roots with initial {p, t, k}		
		Positional restriction:				{root, initial}		
	Triggers:		mo					
		Type:				Morphological		
		Morpheme class:				Prefix		
		Morpheme IDs:				{mo}		
		Positional restriction:				NA		
	Transparencies:		NA					
	Opacities:		NA					
								
Doctype:	Synthesis							
Language:	Kamayurá							
Alternate_Names:	None							
ISO_Codes:	kay							
Glottocode:	kama1371							
Synthesis:	We mostly follow Seki's description of Kamayurá, which is corroborated and supplemented by the descriptions offered by Salzer & Silva as well. The one place that we diverge from Seki and da Silva's phonological analysis, and converge with Salzer's, is in positing a /ɲ/ phoneme. While most surface [ɲ] can be accounted for as the outcome of leftward LDNH operating on /j/, this is not the case for word-final [ɲ]. The analytical alternatives are either to posit underlying /ɲ/ in such cases; or to posit a LN process that operates rightward from an underlying nasal vowel in just this case. It is not clear from the data whether all cases of word-final [ɲ] are in fact immediately preceded by an underlying nasal vowel, however, leading us to take the more-surface transparent option of positing underlying /ɲ/ in these cases. We adopt 4 (morpho)phonological processes giving rise to nasal-oral alternations: (1) LDNH, triggered by root-final nasal vowels, spreading leftward to all sonorants within the root and prefixe(es), and transparent to all obstruents; (2) LN triggered by root-final nasal consonants, affecting immediately preceding vowels. We follow Seki & Silva in assuming that LN of vowels is only triggered by word-final nasal consonants, but we note that Salzer assumes a more general process whereby vowels adjacent to any nasal consonant are nasalized. We also consider two different MPP processes: (3) rightward MPP, in which root-initial {p, k} of lexically specified roots nasalize to [m, ŋ] following the causative prefix {mo-}; and (4) leftward MPP, in which the relative prefix {ɾ-} nasalizes to [n] when the preceding morpheme contains a nasal vowel. 							
Data inputter:	SCJ & MJL							
Date completed:								
Notes:	None							
								
Natural classes:	{T, p, t̪, ts, k, kʷ, ʔ}, {N, m, n̪, ɲ, ŋ}, {S, h, hʷ}, {R, ɾ, w, j}, {V, i, ɨ, e, a, o, u}, {Ṽ, ĩ, ɨ̃, ẽ, ã, õ, ũ}							
Allophones:	{{p, p}, {t̪, t̪}, {ts, ts}, {k, k}, {k, {k, kʰ}, _V, kʰ-consonant aspiration}, {kʷ, kʷ}, {ʔ, ʔ}, {m, m}, {n̪, n̪}, {ɲ, ɲ}, {ŋ, ŋ}, {h, h}, {hʷ, hʷ}, {ɾ, ɾ}, {w, w}, {j, j}, {i, i}, {ɨ, ɨ}, {e, e}, {a, a}, {o, o}, {u, u}, {ĩ, ĩ}, {ɨ̃, ɨ̃}, {ẽ, ɛ̞̃}, {ã, ã̞}, {õ, ɔ̞̃}, {ũ, ũ}, {p, pˀ, _#, oral consonant postglottalization}, {t̪, t̪ˀ, _#, oral consonant postglottalization}, {k, kˀ, _#, oral consonant postglottalization}, {p, pː, { _V́, $*_$'{h, ɾ, S}}, gemination}, {t̪, t̪ː, { _V́, $*_$'{h, ɾ, S}}, gemination}, {k, kː, { _V́, $*_$'{h, ɾ, S}}, gemination}, {ts, tːs, { _V́, $*_$'{h, ɾ, S}}, gemination}, {h, {h, ɦ}, V_V, ɦ-voicing}, {hʷ, {hʷ, ɸ}, @, ɸ-fortition}, {m, mˀ, _%, oral consonant postglottalization}, {n̪, n̪ˀ, _%, oral consonant postglottalization}, {ɲ, ɲˀ, _%, oral consonant postglottalization}, {ŋ, ŋˀ, _%, oral consonant postglottalization}, {m, mː, _V́, gemination}, {n̪, n̪ː, _V́, gemination}, {ŋ, ŋː, _V́, gemination}, {w, β, _{i, ɛ}, fortition}, {w, β̥, _{u, o}, {spirantization, devoicing}}, {w, w̝, {ɨ_, _ɨ}, fortition}, {w, u̯, {V_, _V}, semivocalization}, {j, {c, i̯}, %_{i, e}, {c-fortition, i̯-semivocalization}}, {j, {ɟ, i̯}, {%_{ɨ, a, o, u}, V_V}, {ɟ-fortition, i̯-semivocalization}}, {j, i̯, {V_%, _V}, semivocalization}, {e, ɛ, $'_, lowering}, {o, ɔ, $'_, lowering}, {i, ḭ, {_ʔ, ʔ_}, glottal constriction}, {ɨ, ɨ̰, {_ʔ, ʔ_}, glottal constriction}, {e, ḛ, {_ʔ, ʔ_}, glottal constriction}, {a, a̰, {_ʔ, ʔ_}, glottal constriction}, {o, o̰, {_ʔ, ʔ_}, glottal constriction}, {u, ṵ, {_ʔ, ʔ_}, glottal constriction}, {ĩ, ḭ̃, {_ʔ, ʔ_}, glottal constriction}, {ɨ, ɨ̰̃, {_ʔ, ʔ_}, glottal constriction}, {ẽ, ɛ̞̰̃, {_ʔ, ʔ_}, glottal constriction}, {ã, ã̞̰, {_ʔ, ʔ_}, glottal constriction}, {õ, ɔ̞̰̃, {_ʔ, ʔ_}, glottal constriction}, {ũ, ṵ̃, {_ʔ, ʔ_}, glottal constriction}, {i, ʰi, #_, vowel aspiration}, {ɨ, ʰɨ, #_, vowel aspiration}, {e, ʰe, #_, vowel aspiration}, {a, ʰa, #_, vowel aspiration}, {o, ʰo, #_, vowel aspiration}, {u, ʰu, #_, vowel aspiration}, {∅, ç, $'i_, consonant epenthesis}, {∅, x, $'{ɨ, u}_, consonant epenthesis}, {o, {o, u}, *${p, m, j}_, u-raising}, {ɨ, {ɨ, u}, {p, w}_, u-backing}, {i, ĩ, &, LDNH}, {ɨ, ɨ̃, &, LDNH}, {e, ẽ, &, LDNH}, {a, ã, &, LDNH}, {o, õ, &, LDNH}, {u, ũ, &, LDNH}, {j, ɲ, &, LDNH}, {ɾ, ɾ̃, &, LDNH}, {w, w̃, &, LDNH}, {p, m, {mo-}_, MPP=LNsyll}, {k, ŋ, {mo-}_, MPP=LNsyll}, {i, ĩ, _{m, n̪, ŋ}, LN:leftward}, {ɨ, ɨ̃, _{m, n̪, ɲ, ŋ}, LN:leftward}, {e, ẽ, _{m, n̪, ɲ, ŋ}, LN:leftward}, {a, ã, _{m, n̪, ɲ, ŋ}, LN:leftward}, {o, õ, _{m, n̪, ɲ, ŋ}, LN:leftward}, {u, ũ, _{m, n̪, ɲ, ŋ}, LN:leftward}, {i, j, V*$_, gliding}, {ɨ, j, V*$_, gliding}, {u, w, V*$_, gliding}, {ɾ, n, &, ONAllm:ɾ}}							
Morpheme IDs:	{mo, prefix, mo, mo, CAUS}, {ɾ.REL, prefix, ɾ, n, RELATIVE}							
								
Process name:	LDNH							
Process type:	LDNH							
Prose description:	Nasal vowel spreads leftward nasalizing oral vowels and approximants.							
	Optionality:		Categorical					
	Directionality:		Leftward					
	Alternation type:		Phonological					
	Undergoers:		ɾ, w, j, i, ɨ, e, a, o, u					
		Type:				Segmental		
		Morpheme class:				Prefix, Root		
		Morpheme IDs:				None		
		Positional restriction:				{word}		
	Triggers:		Ṽ					
		Type:				Segmental		
		Morpheme class:				Root		
		Morpheme IDs:				None		
		Positional restriction:				{root, rmost}		
	Transparencies:		p, t̪, ts, k, kʷ, ʔ					
	Opacities:		None					
								
Process name:	LN:leftward							
Process type:	LN							
Prose description:	Vowels preceding a root-final /N/ are nasalized							
	Optionality:		Categorical					
	Directionality:		Leftward					
	Alternation type:		Phonological					
	Undergoers:		V					
		Type:				Segmental		
		Morpheme class:				NA		
		Morpheme IDs:				NA		
		Positional restriction:				{morpheme, rmost}		
	Triggers:		N					
		Type:				Segmental		
		Morpheme class:				NA		
		Morpheme IDs:				NA		
		Positional restriction:				{morpheme, final}		
	Transparencies:		NA					
	Opacities:		NA					
								
Process name:	MPP=LNsyll							
Process type:	MPP=LNsyll							
Prose description:	Root-initial {p, k} nasalize to [m, ŋ] following prefix {mo-}							
	Optionality:		Categorical					
	Directionality:		Rightward					
	Alternation type:		Morphophonological					
	Undergoers:		p, k					
		Type:				Segmental		
		Morpheme class:				Root		
