Process name:	LO:leftward		
Process type:	LO		
Prose description:	underlying nasal stops /N/ are oralized word-initially before an oral vowel. For /m, n/, it is optional whether the output is postoralized or fully oralized, but for /ɲ ŋ ŋw/, the output is always fully oralized. This variation notwithstanding, the application of some LO process in this position is in fact categorical.		
	Optionality:	Categorical	
	Directionality:	Leftward	
	Alternation type:	Phonological	
	Undergoers:	m, n	
		Type:	Segmental
		Morpheme class:	NA
		Morpheme IDs:	NA
		Positional restriction:	{word, initial}
	Triggers:	V	
		Type:	Segmental
		Morpheme class:	NA
		Morpheme IDs:	NA
		Positional restriction:	{word, lmost}
	Transparencies:	NA	
	Opacities:	NA	
			
Page numbers:	63		
Process name:	LDNH		
Process type:	LDNH		
Prose description:	phonemically nasal vowels trigger leftward spreading of the [+nasal] feature to all voiced segments		
	Optionality:	Categorical	
	Directionality:	Leftward	
	Alternation type:	Phonological	
	Undergoers:	V, R, N	
		Type:	Segmental
		Morpheme class:	NA
		Morpheme IDs:	NA
		Positional restriction:	Unspecified
	Triggers:	Ṽ	
		Type:	Segmental
		Morpheme class:	NA
		Morpheme IDs:	NA
		Positional restriction:	{root, rmost}
	Transparencies:	p, t, k, kʷ, ʔ, s, ʃ, h	
	Opacities:	None	
			
Doctype:	Reference		
Language:	Kaiowá [kgk]		
Source:	Taylor, John. M. & Audrey H. Taylor. 2010. Statement of Kaiwá Grammar from Clause to Morpheme Level. SIL Brasil.		
Data inputter:	MJL		
Summary:	Taylor & Taylor provide a morphological sketch of Kaiowá, and have no explicit discussion of the phonemic inventory or grammar. However, in a number of cases, they discuss morpho-phonological alternations involving nasal-oral alternations, as detailed below.		
Notes:	LDNH:ND and LDNH:prefixes are very likely two different descriptions of the same phonological process, but this is never explicitly stated by the authors. LDNH:ND is defined in phonological terms, while LDNH:prefixes is defined in morpheme-specific terms		
Include in SAPhon:	Processes-only		
			
Natural Classes:	Unspecified		
Allophones:	{{p, mb, mbo-_, MPP=LNsyll:mbo}, {s, nd, mbo-_, MPP=LNsyll:mbo}, {k, ŋɡ, mbo-_, MPP=LNsyll:mbo}, {h, nd, mbo-_, MPP=LNsyll:mbo}, {dʲ, ɲ, &, ONAllm:prefixes}, {nd, n, &, ONAllm:prefixes}, {mb, m, &, ONAllm:prefixes}, {p, mb, &, ONAllm:pa}, {ɾ, n, &, ONAllm:prefixes}, {∅, h, _V+ʔ, consonant epenthesis}}		
Analytical framework:	Ordered rules		
Morpheme IDs:	{pa, suffix, pa:V+_, mba:Ṽ+_, all},{iñ-, prefix, ij:oralstem_, iɲ:nasalstem_, 3.SG},{ja-, prefix, ja:oralstem_, ɲa:nasalstem_, 1.PL},{jo-, prefix, jo:oralstem_, ɲo:nasalstem_, trans.stem.former2},{mbo-, prefix, mbo:V+_, mo:Ṽ+_, trans.stem.former3},{je-, prefix, je:oralstem_, ɲe:nasalstem_, INTRANS.stem.former1},{mba'e-, prefix, mba'e:V+_, ma'e:Ṽ+_, INTRANS.stem.former2},{nda-, prefix, nda:_oralstem, na:_nasalstem, NEG},{gwero-, prefix, gweri:_oralstem, gweno:_nasalstem, concomitative}, {pay, root, pay, mbay, to wake up}, {karu, root, karu, ŋɡaru, to eat}, {soro, root, soro, ndoro, to tear}, {ho, root, ho, ndo, to go}		
			
Page numbers:	36		
Process name:	ONAllm:pa		
Process type:	ONAllm		
Prose description:	the suffix -pa nasalizes to -mba after a root ending in a nasal vowel (may apply to other T-initial suffixes, but no explicit mention)		
	Optionality:	Categorical	
	Directionality:	Rightward	
	Alternation type:	Morphophonological	
	Undergoers:	p	
		Type:	segmental
		Morpheme class:	suffix
		Morpheme IDs:	pa
		Positional restriction:	{morpheme, initial}
	Triggers:	Ṽ	
		Type:	Segmental
		Morpheme class:	root
		Morpheme IDs:	NA
		Positional restriction:	{root, final}
	Transparencies:	NA	
	Opacities:	NA	
			
Page numbers:	36, 62		
Process name:	MPP=LNsyll:mbo		
Process type:	LNSyll		
Prose description:	Certain verb roots with initial p, s, k, and h are realized as ND-initial after the causative prefix mbo- (when it has the form mo- : conditions for this are described as arbitrary)		
	Optionality:	Categorical 	
	Directionality:	Rightward	
	Alternation type:	Morphophonological	
	Undergoers:	p, s, k, h	
		Type:	Segmental
		Morpheme class:	root
		Morpheme IDs:	{pay, karu, soro, ho}
		Positional restriction:	{root, initial}
	Triggers:	mbo	
		Type:	Morphological
		Morpheme class:	{Prefix}
		Morpheme IDs:	{mbo}
		Positional restriction:	NA
	Transparencies:	NA	
	Opacities:	NA	
			
Page numbers:	47-48, 51, 53, 54		
Process name:	ONAllm:prefixes		
Process type:	ONAllm		
Prose description:	/dʲ/, /nd/, /mb/, and /ɾ/ in certain prefixes are realized as nasal when attached to a nasal stem. 		
	Optionality:	Categorical	
		Leftward	
	Alternation type:	Morphophonological	
	Undergoers:	dʲ, nd, mb, ɾ	
		Type:	Segmental
		Morpheme class:	prefix
		Morpheme IDs:	{iñ-, ja-, jo-, mbo-, je-, mba'e-, nda-, gwero}
		Positional restriction:	{prefix}
	Triggers:	nasal stem	
		Type:	Morphological
		Morpheme class:	{Root}
		Morpheme IDs:	None
		Positional restriction:	NA
	Transparencies:	Unspecified	
	Opacities:	Unspecified	
			
Doctype:	Reference		
Language:	Kaiowá [kgk]		
Source:	Bridgeman, Loraine I. 1961. Kaiwa (Guarani) Phonology. International Journal of American Linguistics 27(4). 329-334. Bridgeman, Loraine I. 1966. Oral paragraph in Kaiwa (Guarani). Doctoral dissertation. Indiana University.		
Data inputter:	MJL		
Summary:	Bridgeman assumes a system in which nasal autosegments /~/ attach to the right edge of a root, namely to a stressed vowel, and trigger leftward nasalization of a grammatical word. Vs and Ds are nasalized by this process, and T, S, R are transparent. There seems to also be an assumption made by the author that all voiced stops preceding an ND are nasalized as well (leftward), but this is not discussed explicitly. Ds are considered underlying, and Ns and NDs are allophones of voiced stops.		
Notes:	"Nasalization is most prominent on the stressed syllable and freely fluctuates with the lack of nasalization on the vowels of weak stressed syllables." (1961, p. 332) "In rapid speech nasalization occurs with larger grammatical units than the word. [...] In Text 3, words 3 through 4 nasalization occurs with the entire grammatical sentence and across juncture." (1961, p. 332) "Continuant allophones [i.e. m, n...] occur with the prosodic phoneme of nasalization and preceding the occurrence of a pre-nasalized allophone within the same word" (1961, p.331) There is a problem with the analysis presented in the quote from p. 331, in that the triggering environment for the occurrence of pre-nasalized stops is never stated so it is unclear how they come about. This is partially resolved in a note from the later dissertation, but still doesn't explain how prenasalized stops come about from voiced stops: "Voiced stops are prenasalized in oral words, nasal continuants in nasal words. Nasal words are those in which the prosodic feature of nasalization occurs. Nasalization accompanies a nasal vowel or a voiced stop, in either case all preceding voiced stops within the word are continuants." (p. 8) It seems that this dialect of Kaiowá does not have plain [b, d, g], but only [j, gw]. Rather, it has prenasalized [mb, nd, ŋɡ].		
Include in SAPhon:	Yes		
			
Segments	{V, i, e, ɨ, a, u, o}, {T, p, t, k, kʷ, ʔ}, {D, mb, nd, ŋɡ}, {D, ɡʷ, ɟ}, {S, s, ʃ, h}, {Z, v}, {R, ɾ}, {SUPRA,   ̃ }		
Allophones:	{{p, p}, {t, t}, {k, k}, {ʔ, ʔ}, {mb, mb}, {mb, m, &, LDNH}, {nd, nd}, {kʷ, kʷ}, {nd, n, &, LDNH}, {ɟ, {ɟ, dʑ}, @, dʑ-affrication}, {ɟ, ɲ, &, LDNH}, {ŋɡ, ŋɡ}, {ɡʷ, ɡʷ}, {v, v}, {v, w, _{ɨ, a, u, o}, lenition}, {s, s}, {ʃ, ʃ}, {h, h}, {ɾ, ɾ}, {i, i}, {i, i̯, {V_, _V}, gliding}, {e, e, _{i, j}, restricted UR realization}, {e, ɛ, US, representation convention}, {ɨ, ɨ}, {a, a}, {u, u}, {u, u̯, {V_, _V}, gliding}, {o, o}, {  ̃, ̃}}		
	Page numbers:	330-332	
Analytical framework:	Prosodic analysis		
Morpheme IDs:	None		
			
Page numbers:	332-333		
Process name:	LDNH		
Process type:	LDNH		
Prose description:	nasal autosegments /~/  and prenasalized stops trigger leftward nasalization of vowels and /mb, nd, ɟ/ in a grammatical word		
	Optionality:	Categorical	
	Directionality:	Leftward	
	Alternation type:	Phonological	
	Undergoers:	V, mb, nd, ɟ	
		Type:	Segmental
		Morpheme class:	{root, prefix}
		Morpheme IDs:	none
		Positional restriction:	{word}
	Triggers:	ND	
		Type:	Segmental
		Morpheme class:	NA
		Morpheme IDs:	NA
		Positional restriction:	{root}, {suffix}
	Triggers:	~	
		Type:	Suprasegmental
		Morpheme class:	NA
		Morpheme IDs:	NA
		Positional restriction:	{root, rmost}
	Transparencies:	p, t, k, kʷ, ʔ, s, ʃ, h, v, ɾ	
	Opacities:	None	
			
Doctype:	Reference		
Language:	Kaiowá [kgk]		
Source:	Harrison, Carl H. & John M. Taylor. 1971. Nasalization in Kaiwá. In: D. Bendor-Samuel (ed.) Tupi Studies 1, 15-20. University of Oklahoma, Norman.		
Data inputter:	MJL		
Summary:	According to this analysis, certain whole morphemes are intrinsically nasal. According to morphemic LDNH, intrinsically nasal morphemes trigger nasalization of morphemes that precede them--unless blocked by a glottal stop. According to segmental LDNH, [mb, nd, ŋɡ] likewise trigger leftward nasalization up until a L|Prefix|Edge. Glottal stops can likewise block this, but there may be more than one nasal span in the phonoogical word if there is more than one ND, crucially on either side of the blocking glottal stop. According to LN, a nasal consonant will nasalize an immediately preceding oral vowel (but will not affect the preceding ND consonant). According to nasal-oral allomorphy, some suffixes (e.g. py/my) are fully nasalized when they follow a nasal root, and fully oral when they follow an oral root. Finally, if the root morpheme is intrinsically nasal and it is not followed by an oral suffix, the last syllable of the root (containing the stressed vowel) will be denasalized. In this analysis, NDs and Ns are both considered phonemic.		
Notes:	Relevant definitions: the authors describe a "stress group" to, vaguely, be a "group of syllables which can occur immediately before and after a syllable which has primary stress". They do not describe the range of this "group". They define a "nucleus" to be the "syllable with primary stress and all syllables that precede it in a stress group". Finally, they describe a "margin" to be "the syllables that may follow the syllable that has primary stress".   Dialect spoken at the Francisco Horta Post, Dourados, Mato Grosso, Brazil "The question of the taxonomic phonemic status of such pairs as m-mb and n-nd is not considered in this paper." Only talk about py/my but mention that other suffixes undergo as well.		
Include in SAPhon:	Processes-only		
			
Segments	Unspecified		
Allophones:	{{p, p}, {t, t}, {k, k}, {kʷ, kʷ}, {ʔ, ʔ}, {m, m}, {mb, mb}, {n, n}, {nd, nd}, {ɲ, ɲ}, {dʲ, dʲ}, {j, j}, {ŋ, ŋ}, {ŋɡ, ŋɡ}, {ŋʷ, ŋʷ}, {ɡʷ, ɡʷ}, {ɾ, ɾ}, {s, s}, {ʃ, ʃ}, {h, h}, {i i,}, {e, e}, {ɨ, ɨ}, {a, a}, {u, u}, {o, o}, {i, ĩ, &, LDNH:ND}, {e, ẽ, &, LDNH:ND}, {ɨ, ɨ̃, &, LDNH:ND}, {a, ã, &, LDNH:ND}, {u, ũ, &, LDNH:ND}, {o, õ, &, LDNH:ND}, {i, ĩ, &, MPP=LDNH:nasalstem}, {e, ẽ, &, XMP=LDNH:nasalstem}, {ɨ, ɨ̃, &, XMP=LDNH:nasalstem}, {a, ã, &, XMP=LDNH:nasalstem}, {u, ũ, &, XMP=LDNH:nasalstem}, {o, õ, &, XMP=LDNH:nasalstem}, {i, {i, ĩ}, _N, ĩ-LN}, {e, {e, ẽ}, _N, ẽ-LN}, {ɨ, {ɨ, ɨ̃}, _N, ɨ̃-LN}, {a, {a, ã}, _N, ã-LN}, {u, {u, ũ}, _N, ũ-LN}, {o, {o, õ}, _N, õ-LN}, {p, m, &, ONAllm:py}, {ɨ, ɨ̃, &, ONAllm:pyl}, {ĩ, i, $*_#, BO}, {ẽ, e, $*_#, BO}, {ɨ, ɨ̃, $*_#, BO}, {ã, a, $*_#, BO}, {ũ, u, $*_#, BO}, {õ, o, $*_#, BO}, {m, mb, $*_#, BO}, {n, nd, $*_#, BO}, {ŋ, ŋɡ, $*_#, BO}}		
Analytical framework:	Ordered rules		
Morpheme IDs:	{{py, suffix, pɨ:V+_ , mɨ̃:Ṽ+_, LOC}, {ky?yngwasu, stem, kɨ̃ʔɨ̃ŋwasu, kɨ̃ʔɨ̃ŋwasu, large.peppers}}		
			
Page numbers:	17		
Process name:	XMP=LDNH:nasalstem		
Process type:	LDNH		
Prose description:	Intrinsically nasal morphemes nasalize preceding morphemes within the "stress group". /ʔ/ is only opaque in slow speech.		
	Optionality:	Uncertain	
	Directionality:	Leftward	
	Alternation type:	Morphophonological	
	Undergoers:	V, ND, D	
		Type:	Segmental
		Morpheme class:	root, prefix
		Morpheme IDs:	none
		Positional restriction:	{word}
	Triggers:	Nasal morphemes	
		Type:	Morphological
		Morpheme class:	root, suffix
		Morpheme IDs:	Unspecified
		Positional restriction:	{word}
	Transparencies:	T, S, R	
	Opacities:	ʔ	
			
Page numbers:	18		
Process name:	LDNH:ND		
Process type:	LDNH		
Prose description:	NDs nasalize all syllables that precede them in a "nucleus", i.e., preceding the stressed syllable (16). /ʔ/ is only opaque in slow speech.		
	Optionality:	Categorical	
	Directionality:	Leftward	
	Alternation type:	Phonological	
	Undergoers:	V, ND, D	
		Type:	Segmental
		Morpheme class:	NA
		Morpheme IDs:	NA
		Positional restriction:	{pretonic syllable}
	Triggers:	ND	
		Type:	Segmental
		Morpheme class:	NA
		Morpheme IDs:	NA
		Positional restriction:	{word}
	Transparencies:	T, S, R	
	Opacities:	ʔ	
			
Page numbers:	19		
Process name:	ONAllm:py		
Process type:	ONAllm		
Prose description:	the locative suffix -py is realized -mɨ̃ after roots ending in nasal vowels		
	Optionality:	Categorical	
	Directionality:	Rightward	
	Alternation type:	Morphological	
	Undergoers:	py	
		Type:	morpheme
		Morpheme class:	suffix
		Morpheme IDs:	{py}
		Positional restriction:	NA
	Triggers:	Ṽ	
		Type:	Segmental
		Morpheme class:	{Root}
		Morpheme IDs:	Unspecified
		Positional restriction:	{root, final}
	Transparencies:	NA	
	Opacities:	NA	
			
Page numbers:	18		
Process name:	LN		
Process type:	LN		
Prose description:	optional slight nasalization of stressed vowel preceding unstressed nasal consonant.		
	Optionality:	Optional	
	Directionality:	Leftward	
	Alternation type:	Phonological	
	Undergoers:	V	
		Type:	Segmental
		Morpheme class:	root
		Morpheme IDs:	none
		Positional restriction:	{stressed syllable}
	Triggers:	N	
		Type:	Segmental
		Morpheme class:	{suffix}
		Morpheme IDs:	None
		Positional restriction:	{posttonic syllable, initial} > {word, lmost}
	Transparencies:	NA	
	Opacities:	NA	
			
Page numbers:	17-18		
Process name:	BO		
Process type:	BO		
Prose description:	The rightmost syllable of nasal morphemes oralizes when it is at the right edge of the word and holds primary stress		
	Optionality:	Uncertain	
	Directionality:	NA	
	Alternation type:	Phonological	
	Undergoers:	V, N	
		Type:	Segmental
		Morpheme class:	nasal morpheme
		Morpheme IDs:	NA
		Positional restriction:	{stressed syllable} > {word, rmost}
	Triggers:	NA	
		Type:	NA
		Morpheme class:	NA
		Morpheme IDs:	NA
		Positional restriction:	NA
	Transparencies:	NA	
	Opacities:	NA	
			
Doctype:	Synthesis		
Language:	Kaiowá		
Alternate_Names:	None		
ISO_Codes:	kgk		
Glottocode:	kaiw1246		
Synthesis:	We largely follow Cardoso's analysis of nasality in Kaiowá, though add specific details relation to morpho(phono)logical properties of the language that she does not discuss. Specifically, we follow Harrison & Taylor's description of nasal-oral allomorphy process. We assume that there are other suffixes that pattern with {py}, though none of the authors list them explicitly. The nasal span in a morpheme has at its right edge a nasal segment, and the nasal span runs all the way to the left edge of a prosodic word boundary, including all potential prefixes. When a voiced stop is wholly contained inside a nasal span, it surfaces as fully nasal (e.g. [m]); when it is wholly contained inside an oral span, it surfaces as fully oral (e.g. [b]); and when it appears at the boundary between a nasal and an oral span, its surfaces as partially nasal (e.g. [mb]).		
Data inputter:	MJL		
Date completed:	Nov. 23 2020, MJL		
Notes:	None		
			
Natural Classes:	{V, i, e, ɨ, a, o, u} , {Ṽ, ĩ, ẽ, ɨ̃, ã, ũ, õ}, {R, w, ɾ}, {N, m, n, ɲ, ŋ, ŋʷ}, {T, p, t, k, kʷ, ʔ}, {S, s, ʃ, h}		
Allophones:	{{i, i}, {e, e}, {ɨ, ɨ}, {a, a}, {u, u}, {o, o}, {i, ĩ, &, LDNH}, {e, ẽ, &, LDNH}, {ɨ, ɨ̃, &, LDNH}, {ɨ, ɨ̃, &, MPP=LNsyll:py}, {a, ã, &, LDNH}, {u, ũ, &, LDNH}, {o, õ, &, LDNH}, {ĩ, ĩ}, {ẽ, ẽ}, {ɨ̃, ɨ̃}, {ã, ã}, {ũ, ũ}, {õ, õ}, {p, p}, {t, t}, {k, k}, {kʷ, kʷ}, {ʔ, ʔ}, {m, m}, {m, mb, {#, Ṽ}_V, LO}, {m, b, {#, V}_V, LO}, {n, n}, {n, nd, {#, Ṽ}_V, LO}, {n, d, {#, V}_V, LO}, {ɲ, ɲ}, {ɲ, j̃, Ṽ_#, lenition}, {ɲ, dʒ, {#, V}_V, LO}, {ɲ, j, V_#, LO}, {ŋ, ŋɡ, Ṽ_V, LO}, {ŋ, ɡ, {#, V}_V, LO}, {ŋʷ, w̃, US, lenition}, {ŋʷ, ŋɡʷ, Ṽ_V, LO}, {ŋʷ, ɡʷ, {#, V, LO}_V, LO}, {w, {w, v}, {#, V}_V, v-fortition}, {s, s}, {ɾ, ɾ}, {ʃ, ʃ}, {h, h}, {p, mb, &, MPP=LN:pa}, {p, m, &, MPP=LNsyll:py}, {m, m, _Ṽ, maintenance}, {n, n, _Ṽ, maintenance}, {ɲ, ɲ, _Ṽ, maintenance}, {ŋ, ŋ, _Ṽ, maintenance}}		
Morpheme IDs:	{py, suffix, pɨ:V+_ , mɨ̃:Ṽ+_, LOC},{pa, suffix, pa:V+_, mba:Ṽ+_, all}		
			
Process name:	LO		
Process type:	LO		
Prose description:	Nasal consonants oralize before and after oral vowels		
	Optionality:	Categorical	
	Directionality:	Bidirectional	
	Alternation type:	Phonological	
	Undergoers:	m, n, ɲ, ŋ, ŋʷ	
		Type:	Segmental
		Morpheme class:	NA
		Morpheme IDs:	NA
		Positional restriction:	{word}
	Triggers:	V	
		Type:	Segmental
		Morpheme class:	NA
		Morpheme IDs:	NA
		Positional restriction:	{word}
	Transparencies:	NA	
	Opacities:	NA	
			
Process name:	LDNH		
Process type:	LDNH		
Prose description:	voiced segments nasalize before a nasal consonant or vowel		
	Optionality:	Categorical	
	Directionality:	Leftward	
	Alternation type:	Phonological	
	Undergoers:	V, w, ɾ, m, n, ɲ, ŋ, ŋʷ	
		Type:	Segmental
		Morpheme class:	NA
		Morpheme IDs:	NA
		Positional restriction:	{word}
	Triggers:	m, n, ɲ, ŋ, ŋʷ	
		Type:	Segmental
		Morpheme class:	NA
		Morpheme IDs:	NA
		Positional restriction:	{word}
	Triggers:	Ṽ	
		Type:	Segmental
		Morpheme class:	NA
		Morpheme IDs:	NA
		Positional restriction:	{root, rmost}
	Transparencies:	p, t, k, kʷ, ʔ, s, ʃ, h	
	Opacities:	None	
			
Process name:	MPP=LN:pa		
Process type:	MPP=LN		
Prose description:	the suffix -pa prenasalizes to -mba after a root ending in a nasal vowel (other T-initial suffixes as well)		
	Optionality:	Categorical	
	Directionality:	Rightward	
	Alternation type:	Morphological	
	Undergoers:	p, t, k, kʷ	
		Type:	Segmental
		Morpheme class:	suffix
		Morpheme IDs:	{pa}
		Positional restriction:	{suffix, initial} 
	Triggers:	Ṽ	
		Type:	Segmental
		Morpheme class:	{Root}
		Morpheme IDs:	NA
		Positional restriction:	{root, final}
	Transparencies:	NA	
	Opacities:	NA	
			
Process name:	MPP=LNsyll:py		
Process type:	MPP=LNsyll		
Prose description:	the suffix <-py> /pɨ/ nasalizes to -mɨ̃ after a root ending in a nasal vowel		
	Optionality:	Categorical	
	Directionality:	Rightward	
	Alternation type:	Morphological	
	Undergoers:	p, ɨ	
		Type:	Segmental
		Morpheme class:	suffix
		Morpheme IDs:	{py}
		Positional restriction:	NA
	Triggers:	Ṽ	
		Type:	Segmental
		Morpheme class:	{Root}
		Morpheme IDs:	NA
		Positional restriction:	{root, rmost}
	Transparencies:	NA	
	Opacities:	NA	
